Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73138390000000,0.00000000000000,0.39410000000000,0,Composed: Copy with GPU GDI,0.12810000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73202430000000,0.00000000000000,0.64040000000000,0,Composed: Copy with GPU GDI,0.44230000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73280150000000,0.00000000000000,0.77720000000000,0,Composed: Copy with GPU GDI,0.09720000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73333580000000,0.00000000000000,0.53430000000000,0,Composed: Copy with GPU GDI,0.11330000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73385680000000,0.00000000000000,0.52100000000000,0,Composed: Copy with GPU GDI,0.09510000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73423410000000,0.00000000000000,0.37730000000000,0,Composed: Copy with GPU GDI,0.10090000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73464970000000,0.00000000000000,0.41560000000000,0,Composed: Copy with GPU GDI,0.09210000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73497600000000,0.00000000000000,0.32630000000000,0,Composed: Copy with GPU GDI,0.09110000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73537550000000,0.00000000000000,0.39950000000000,0,Composed: Copy with GPU GDI,0.09390000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73580740000000,0.00000000000000,0.43190000000000,0,Composed: Copy with GPU GDI,0.09780000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73607960000000,0.00000000000000,0.27220000000000,0,Composed: Copy with GPU GDI,0.09670000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73640750000000,0.00000000000000,0.32790000000000,0,Composed: Copy with GPU GDI,0.10130000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73690000000000,0.00000000000000,0.49250000000000,0,Composed: Copy with GPU GDI,0.10180000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,37.73727000000000,0.00000000000000,0.37000000000000,0,Composed: Copy with GPU GDI,0.14100000000000,7.08800000000000,6.96060000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73783710000000,0.00000000000000,0.56710000000000,0,Composed: Copy with GPU GDI,0.14230000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73827420000000,0.00000000000000,0.43710000000000,0,Composed: Copy with GPU GDI,0.10180000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.73952180000000,0.00000000000000,1.24760000000000,0,Composed: Copy with GPU GDI,0.19960000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74038290000000,0.00000000000000,0.86110000000000,0,Composed: Copy with GPU GDI,1.19590000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74115350000000,0.00000000000000,0.77060000000000,0,Composed: Copy with GPU GDI,0.82580000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74230770000000,0.00000000000000,1.15420000000000,0,Composed: Copy with GPU GDI,0.42050000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,37.74330610000000,0.00000000000000,0.99840000000000,0,Composed: Copy with GPU GDI,0.14150000000000,7.97200000000000,6.92010000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74426600000000,0.00000000000000,0.95990000000000,0,Composed: Copy with GPU GDI,0.98060000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74496940000000,0.00000000000000,0.70340000000000,0,Composed: Copy with GPU GDI,0.60910000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74544070000000,0.00000000000000,0.47130000000000,0,Composed: Copy with GPU GDI,0.40790000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74608300000000,0.00000000000000,0.64230000000000,0,Composed: Copy with GPU GDI,0.46320000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74647490000000,0.00000000000000,0.39190000000000,0,Composed: Copy with GPU GDI,0.16540000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74686120000000,0.00000000000000,0.38630000000000,0,Composed: Copy with GPU GDI,0.08510000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74713410000000,0.00000000000000,0.27290000000000,0,Composed: Copy with GPU GDI,0.09690000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74747760000000,0.00000000000000,0.34350000000000,0,Composed: Copy with GPU GDI,0.08710000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74782820000000,0.00000000000000,0.35060000000000,0,Composed: Copy with GPU GDI,0.09320000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74819750000000,0.00000000000000,0.36930000000000,0,Composed: Copy with GPU GDI,0.10410000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74869790000000,0.00000000000000,0.50040000000000,0,Composed: Copy with GPU GDI,0.11260000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74913710000000,0.00000000000000,0.43920000000000,0,Composed: Copy with GPU GDI,0.09950000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74950550000000,0.00000000000000,0.36840000000000,0,Composed: Copy with GPU GDI,0.09500000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.74991200000000,0.00000000000000,0.40650000000000,0,Composed: Copy with GPU GDI,0.09960000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75021290000000,0.00000000000000,0.30090000000000,0,Composed: Copy with GPU GDI,0.09300000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75056000000000,0.00000000000000,0.34710000000000,0,Composed: Copy with GPU GDI,0.08970000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75078040000000,0.00000000000000,0.22040000000000,0,Composed: Copy with GPU GDI,0.09260000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,37.75099260000000,0.00000000000000,0.21220000000000,0,Composed: Copy with GPU GDI,0.11210000000000,7.22060000000000,6.93510000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75135150000000,0.00000000000000,0.35890000000000,0,Composed: Copy with GPU GDI,0.09450000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75179510000000,0.00000000000000,0.44360000000000,0,Composed: Copy with GPU GDI,0.13300000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75222330000000,0.00000000000000,0.42820000000000,0,Composed: Copy with GPU GDI,0.09930000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75273990000000,0.00000000000000,0.51660000000000,0,Composed: Copy with GPU GDI,0.27660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75310870000000,0.00000000000000,0.36880000000000,0,Composed: Copy with GPU GDI,0.11820000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75365760000000,0.00000000000000,0.54890000000000,0,Composed: Copy with GPU GDI,0.09700000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75399390000000,0.00000000000000,0.33630000000000,0,Composed: Copy with GPU GDI,0.09730000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75431340000000,0.00000000000000,0.31950000000000,0,Composed: Copy with GPU GDI,0.09660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75466970000000,0.00000000000000,0.35630000000000,0,Composed: Copy with GPU GDI,0.09210000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75490610000000,0.00000000000000,0.23640000000000,0,Composed: Copy with GPU GDI,0.08770000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75512430000000,0.00000000000000,0.21820000000000,0,Composed: Copy with GPU GDI,0.09060000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75551200000000,0.00000000000000,0.38770000000000,0,Composed: Copy with GPU GDI,0.09600000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75575600000000,0.00000000000000,0.24400000000000,0,Composed: Copy with GPU GDI,0.09480000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75602340000000,0.00000000000000,0.26740000000000,0,Composed: Copy with GPU GDI,0.10570000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75651150000000,0.00000000000000,0.48810000000000,0,Composed: Copy with GPU GDI,0.15840000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,37.75715630000000,0.00000000000000,0.64480000000000,0,Composed: Copy with GPU GDI,0.10920000000000,8.02070000000000,6.96380000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75776850000000,0.00000000000000,0.61220000000000,0,Composed: Copy with GPU GDI,0.99860000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75871280000000,0.00000000000000,0.94430000000000,0,Composed: Copy with GPU GDI,0.82330000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.75982410000000,0.00000000000000,1.11130000000000,0,Composed: Copy with GPU GDI,0.12590000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76071200000000,0.00000000000000,0.88790000000000,0,Composed: Copy with GPU GDI,1.39950000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76147830000000,0.00000000000000,0.76630000000000,0,Composed: Copy with GPU GDI,0.73000000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76190150000000,0.00000000000000,0.42320000000000,0,Composed: Copy with GPU GDI,0.33750000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76224210000000,0.00000000000000,0.34060000000000,0,Composed: Copy with GPU GDI,0.63320000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76279530000000,0.00000000000000,0.55320000000000,0,Composed: Copy with GPU GDI,0.16780000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76311390000000,0.00000000000000,0.31860000000000,0,Composed: Copy with GPU GDI,0.09800000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76342250000000,0.00000000000000,0.30860000000000,0,Composed: Copy with GPU GDI,0.10150000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76382650000000,0.00000000000000,0.40400000000000,0,Composed: Copy with GPU GDI,0.09490000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76409440000000,0.00000000000000,0.26790000000000,0,Composed: Copy with GPU GDI,0.12780000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76445440000000,0.00000000000000,0.36000000000000,0,Composed: Copy with GPU GDI,0.09280000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76479910000000,0.00000000000000,0.34470000000000,0,Composed: Copy with GPU GDI,0.09570000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,37.76507620000000,0.00000000000000,0.27710000000000,0,Composed: Copy with GPU GDI,0.11120000000000,7.05640000000000,6.95560000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76542180000000,0.00000000000000,0.34560000000000,0,Composed: Copy with GPU GDI,0.09210000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76588860000000,0.00000000000000,0.46680000000000,0,Composed: Copy with GPU GDI,0.09850000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76637000000000,0.00000000000000,0.48140000000000,0,Composed: Copy with GPU GDI,0.41600000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76693720000000,0.00000000000000,0.56720000000000,0,Composed: Copy with GPU GDI,0.10430000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76728710000000,0.00000000000000,0.34990000000000,0,Composed: Copy with GPU GDI,0.09610000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76766460000000,0.00000000000000,0.37750000000000,0,Composed: Copy with GPU GDI,0.09750000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76799150000000,0.00000000000000,0.32690000000000,0,Composed: Copy with GPU GDI,0.09890000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76838340000000,0.00000000000000,0.39190000000000,0,Composed: Copy with GPU GDI,0.10020000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76887100000000,0.00000000000000,0.48760000000000,0,Composed: Copy with GPU GDI,0.10140000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76924210000000,0.00000000000000,0.37110000000000,0,Composed: Copy with GPU GDI,0.10090000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.76978070000000,0.00000000000000,0.53860000000000,0,Composed: Copy with GPU GDI,0.09660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77011380000000,0.00000000000000,0.33310000000000,0,Composed: Copy with GPU GDI,0.09510000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77042370000000,0.00000000000000,0.30990000000000,0,Composed: Copy with GPU GDI,0.09400000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77083920000000,0.00000000000000,0.41550000000000,0,Composed: Copy with GPU GDI,0.09380000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77115000000000,0.00000000000000,0.31080000000000,0,Composed: Copy with GPU GDI,0.09750000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77146200000000,0.00000000000000,0.31200000000000,0,Composed: Copy with GPU GDI,0.12190000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,37.77183470000000,0.00000000000000,0.37270000000000,0,Composed: Copy with GPU GDI,0.09670000000000,7.25830000000000,6.96040000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77215660000000,0.00000000000000,0.32190000000000,0,Composed: Copy with GPU GDI,0.09850000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77253350000000,0.00000000000000,0.37690000000000,0,Composed: Copy with GPU GDI,0.12400000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77323350000000,0.00000000000000,0.70000000000000,0,Composed: Copy with GPU GDI,0.16270000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77483880000000,0.00000000000000,1.60530000000000,0,Composed: Copy with GPU GDI,0.53960000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77576760000000,0.00000000000000,0.92880000000000,0,Composed: Copy with GPU GDI,1.19610000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77703810000000,0.00000000000000,1.27050000000000,0,Composed: Copy with GPU GDI,0.17750000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77808100000000,0.00000000000000,1.04290000000000,0,Composed: Copy with GPU GDI,0.75990000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,37.77848060000000,0.00000000000000,0.39960000000000,0,Composed: Copy with GPU GDI,0.68140000000000,7.52920000000000,6.91680000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,37.77904370000000,0.00000000000000,0.56310000000000,0,Composed: Copy with GPU GDI,0.36980000000000,0.00000000000000,0.00000000000000
